170693;1087;000062.000
170693;1095;000002.520
170693;1103;000020.300
170693;1167;000005.617
170693;1089;000003.060
170693;1106;000009.000
170693;1166;000000.363
170693;1178;000000.890
170693;0000;000000.000
170694;1166;000000.186
170694;1178;000001.200
170694;1103;000024.700
170694;1167;000004.061
170694;1106;000003.000
170694;1089;000002.870
170694;1087;000116.000
170694;1095;000002.030
170694;0000;000000.000
170695;1087;000055.000
170695;1095;000002.270
170695;1103;000018.200
170695;1167;000004.343
170695;1089;000002.640
170695;1106;000002.000
170695;1166;000000.287
170695;1178;000000.960
170695;0000;000000.000
170696;1089;000001.810
170696;1106;000022.000
170696;1166;000000.267
170696;1178;000000.220
170696;1087;000171.000
170696;1095;000001.050
170696;1103;000019.900
170696;1167;000004.323
170696;0000;000000.000
170697;1178;000000.000
170697;1167;000000.673
170697;1087;000115.000
170697;1095;000000.510
170697;1103;000005.700
170697;1166;000000.063
170697;1106;000000.000
170697;1089;000000.780
170697;0000;000000.000
170698;1103;000000.900
170698;1106;000000.000
170698;1166;000000.039
170698;1089;000000.810
170698;1178;000000.000
170698;1087;000018.000
170698;1095;000000.500
170698;1167;000003.004
170698;0000;000000.000
170699;1089;000000.310
170699;1106;000043.000
170699;1166;000000.015
170699;1178;000000.070
170699;1167;000001.080
170699;1087;000018.000
170699;1095;000000.220
170699;1103;000000.800
170699;0000;000000.000
170700;1089;000000.420
170700;1166;000000.180
170700;1178;000000.360
170700;1087;000104.000
170700;1095;000000.670
170700;1103;000003.200
170700;1167;000000.090
170700;0000;000000.000
170700;0000;000000.000
170701;1087;000147.000
170701;1095;000001.830
170701;1167;000002.393
170701;1089;000002.400
170701;1166;000000.270
170701;1178;000001.130
170701;0000;000000.000
170701;0000;000000.000
170701;0000;000000.000
170702;1089;000002.400
170702;1166;000000.330
170702;1178;000001.420
170702;1087;000207.000
170702;1095;000001.870
170702;1167;000002.846
170702;0000;000000.000
170702;0000;000000.000
170702;0000;000000.000
170703;1087;000192.000
170703;1095;000002.380
170703;1167;000003.543
170703;1089;000002.600
170703;1166;000000.320
170703;1178;000002.050
170703;0000;000000.000
170703;0000;000000.000
170703;0000;000000.000
170704;1089;000002.100
170704;1166;000000.280
170704;1178;000001.030
170704;1087;000176.000
170704;1095;000001.940
170704;1167;000003.125
170704;0000;000000.000
170704;0000;000000.000
170704;0000;000000.000
170705;1087;000142.000
170705;1095;000000.640
170705;1103;000015.400
170705;1167;000005.063
170705;1089;000001.520
170705;1106;000003.000
170705;1166;000000.213
170705;1178;000000.110
170705;0000;000000.000
170706;1089;000001.840
170706;1106;000002.000
170706;1166;000000.227
170706;1178;000000.120
170706;1087;000169.000
170706;1095;000000.660
170706;1103;000017.000
170706;1167;000004.617
170706;0000;000000.000
170707;1087;000169.000
170707;1095;000000.880
170707;1103;000017.300
170707;1167;000004.180
170707;1089;000001.780
170707;1106;000002.000
170707;1166;000000.243
170707;1178;000000.120
170707;0000;000000.000
170708;1167;000003.547
170708;1087;000176.000
170708;1095;000001.190
170708;1103;000013.800
170708;1089;000002.320
170708;1106;000015.000
170708;1166;000000.253
170708;1178;000000.550
170708;0000;000000.000
170709;1089;000002.320
170709;1106;000015.000
170709;1166;000000.253
170709;1178;000000.550
170709;1087;000176.000
170709;1095;000001.190
170709;1103;000013.800
170709;1167;000003.547
170709;0000;000000.000
170710;1103;000024.800
170710;1087;000087.000
170710;1095;000003.040
170710;1167;000004.650
170710;1166;000000.201
170710;1178;000001.660
170710;1089;000001.730
170710;1106;000002.000
170710;0000;000000.000
170711;1089;000001.840
170711;1166;000000.227
170711;1178;000000.120
170711;1106;000002.000
170711;1087;000169.000
170711;1095;000000.660
170711;1103;000017.000
170711;1167;000004.617
170711;0000;000000.000
170712;1087;000169.000
170712;1095;000000.880
170712;1103;000017.300
170712;1167;000004.180
170712;1089;000001.780
170712;1106;000002.000
170712;1166;000000.243
170712;1178;000000.120
170712;0000;000000.000
170713;1089;000002.090
170713;1106;000006.000
170713;1166;000000.257
170713;1178;000000.440
170713;1087;000164.000
170713;1095;000001.500
170713;1103;000017.000
170713;1167;000004.183
170713;0000;000000.000
170714;1089;000001.770
170714;1166;000000.246
170714;1178;000000.700
170714;1087;000177.000
170714;1095;000001.320
170714;1103;000034.800
170714;1167;000001.985
170714;1106;000069.000
170714;0000;000000.000
170715;1087;000152.000
170715;1095;000001.710
170715;1103;000009.000
170715;1167;000002.379
170715;1166;000000.233
170715;1178;000000.620
170715;1089;000001.360
170715;1106;000065.000
170715;0000;000000.000
170716;1089;000001.360
170716;1166;000000.206
170716;1178;000000.800
170716;1087;000155.000
170716;1095;000001.870
170716;1103;000011.600
170716;1167;000002.155
170716;1106;000068.000
170716;0000;000000.000
170717;1167;000004.544
170717;1166;000000.239
170717;1178;000000.830
170717;1087;000127.000
170717;1095;000001.950
170717;1103;000026.200
170717;1089;000002.870
170717;0000;000000.000
170717;0000;000000.000
170718;1112;000000.200
170718;1166;000000.204
170718;1178;000000.330
170718;1089;000000.830
170718;1167;000005.985
170718;1103;000017.200
170718;1106;000005.000
170718;1087;000011.000
170718;1095;000000.590
170719;1089;000002.100
170719;1166;000000.354
170719;1178;000001.260
170719;1087;000144.000
170719;1095;000002.630
170719;1167;000003.850
170719;0000;000000.000
170719;0000;000000.000
170719;0000;000000.000
170720;1087;000116.000
170720;1095;000001.910
170720;1167;000003.384
170720;1089;000002.000
170720;1166;000000.209
170720;1178;000000.880
170720;0000;000000.000
170720;0000;000000.000
170720;0000;000000.000
170721;1089;000000.800
170721;1106;000000.000
170721;1166;000000.037
170721;1087;000019.000
170721;1095;000000.510
170721;1103;000000.400
170721;1167;000003.220
170721;0000;000000.000
170721;0000;000000.000
170722;1089;000002.730
170722;1166;000000.205
170722;1178;000001.450
170722;1087;000034.000
170722;1095;000002.470
170722;1103;000018.200
170722;1167;000003.225
170722;0000;000000.000
170722;0000;000000.000
170723;1087;000023.000
170723;1095;000000.610
170723;1103;000024.400
170723;1167;000003.300
170723;1089;000001.500
170723;1166;000000.130
170723;1178;000000.330
170723;0000;000000.000
170723;0000;000000.000
170724;1089;000001.550
170724;1166;000000.260
170724;1178;000000.330
170724;1087;000025.000
170724;1095;000000.570
170724;1103;000031.300
170724;1167;000004.160
170724;0000;000000.000
170724;0000;000000.000
170725;1103;000025.000
170725;1167;000006.042
170725;1166;000000.122
170725;1178;000000.330
170725;1087;000011.000
170725;1095;000000.610
170725;1089;000000.620
170725;0000;000000.000
170725;0000;000000.000
170726;1103;000000.800
170726;1089;000000.930
170726;1166;000000.053
170726;1087;000016.000
170726;1095;000000.540
170726;1167;000003.007
170726;0000;000000.000
170726;0000;000000.000
170726;0000;000000.000
170727;1087;000039.000
170727;1095;000002.830
170727;1103;000018.200
170727;1167;000002.873
170727;1089;000004.370
170727;1166;000000.175
170727;0000;000000.000
170727;0000;000000.000
170727;0000;000000.000
170728;1089;000002.000
170728;1166;000000.200
170728;1087;000082.000
170728;1095;000001.600
170728;1103;000018.400
170728;1167;000002.560
170728;0000;000000.000
170728;0000;000000.000
170728;0000;000000.000
170729;1087;000035.000
170729;1095;000003.000
170729;1103;000020.100
170729;1167;000003.230
170729;1089;000002.800
170729;1166;000000.190
170729;0000;000000.000
170729;0000;000000.000
170729;0000;000000.000
170730;1089;000005.300
170730;1166;000000.210
170730;1087;000078.000
170730;1095;000003.500
170730;1103;000017.000
170730;1167;000003.000
170730;0000;000000.000
170730;0000;000000.000
170730;0000;000000.000
170731;1089;000000.620
170731;1106;000003.000
170731;1166;000000.137
170731;1178;000000.150
170731;1103;000016.100
170731;1167;000007.960
170731;1087;000013.000
170731;1095;000000.700
170731;0000;000000.000
170732;1178;000000.120
170732;1089;000001.590
170732;1166;000000.110
170732;1167;000005.170
170732;1087;000122.000
170732;1095;000000.760
170732;1103;000012.700
170732;1106;000001.000
170732;0000;000000.000
170733;1089;000002.220
170733;1106;000001.000
170733;1166;000000.194
170733;1178;000000.960
170733;1087;000117.000
170733;1095;000002.150
170733;1103;000013.100
170733;1167;000002.975
170733;0000;000000.000
170734;1087;000124.000
170734;1167;000002.020
170734;1166;000000.100
170734;1178;000000.160
170734;1089;000002.370
170734;1095;000000.860
170734;1103;000010.400
170734;1106;000003.000
170734;0000;000000.000
170735;1166;000000.223
170735;1178;000000.270
170735;1089;000001.820
170735;1106;000052.000
170735;1087;000090.000
170735;1095;000000.880
170735;1103;000010.700
170735;1167;000002.090
170735;0000;000000.000
170736;1087;000095.000
170736;1095;000001.170
170736;1103;000007.200
170736;1167;000001.505
170736;1089;000001.770
170736;1106;000003.000
170736;1166;000000.106
170736;1178;000000.400
170736;0000;000000.000
170737;1166;000000.130
170737;1178;000000.140
170737;1089;000001.420
170737;1167;000008.108
170737;1095;000000.980
170737;1103;000026.100
170737;1087;000032.000
170737;0000;000000.000
170737;0000;000000.000
170738;1178;000000.320
170738;1089;000000.880
170738;1106;000020.000
170738;1166;000000.197
170738;1087;000117.000
170738;1095;000000.870
170738;1103;000017.200
170738;1167;000005.420
170738;0000;000000.000
170739;1087;000025.000
170739;1095;000000.970
170739;1103;000033.100
170739;1167;000008.667
170739;1089;000000.530
170739;1106;000005.000
170739;1166;000000.223
170739;1178;000000.260
170739;0000;000000.000
170740;1087;000016.000
170740;1095;000002.500
170740;1103;000030.900
170740;1167;000005.277
170740;1166;000000.264
170740;1178;000000.640
170740;1089;000001.040
170740;0000;000000.000
170740;0000;000000.000
170741;1087;000020.000
170741;1089;000000.870
170741;1106;000011.000
170741;1166;000000.310
170741;1178;000000.470
170741;1095;000001.910
170741;1103;000028.700
170741;1167;000005.610
170741;0000;000000.000
170742;1087;000021.000
170742;1095;000001.900
170742;1103;000027.800
170742;1167;000005.317
170742;1089;000000.960
170742;1166;000000.245
170742;1178;000000.530
170742;0000;000000.000
170742;0000;000000.000
170743;1089;000000.890
170743;1166;000000.149
170743;1178;000000.410
170743;1087;000030.000
170743;1095;000001.750
170743;1103;000031.900
170743;1167;000007.136
170743;0000;000000.000
170743;0000;000000.000
170744;1178;000000.310
170744;1089;000000.600
170744;1106;000017.000
170744;1166;000000.116
170744;1087;000033.000
170744;1095;000000.810
170744;1103;000022.400
170744;1167;000008.596
170744;0000;000000.000
170745;1166;000000.213
170745;1178;000000.540
170745;1089;000000.970
170745;1087;000029.000
170745;1095;000001.960
170745;1103;000025.500
170745;1167;000004.993
170745;0000;000000.000
170745;0000;000000.000
170746;1166;000000.166
170746;1178;000000.450
170746;1089;000000.830
170746;1087;000030.000
170746;1095;000001.310
170746;1103;000020.500
170746;1167;000004.451
170746;0000;000000.000
170746;0000;000000.000
170747;1087;000035.000
170747;1095;000001.240
170747;1103;000023.000
170747;1167;000005.488
170747;1089;000000.790
170747;1166;000000.115
170747;1178;000000.390
170747;0000;000000.000
170747;0000;000000.000
170748;1087;000020.000
170748;1095;000000.970
170748;1103;000035.200
170748;1167;000009.393
170748;1089;000000.550
170748;1106;000004.000
170748;1166;000000.240
170748;1178;000000.330
170748;0000;000000.000
170749;1166;000000.341
170749;1178;000000.850
170749;1089;000001.060
170749;1087;000016.000
170749;1095;000002.590
170749;1103;000034.600
170749;1167;000006.150
170749;0000;000000.000
170749;0000;000000.000
170750;1089;000001.380
170750;1106;000019.000
170750;1166;000000.345
170750;1178;000000.480
170750;1087;000030.000
170750;1095;000001.340
170750;1103;000028.400
170750;1167;000005.687
170750;0000;000000.000
170751;1087;000031.000
170751;1095;000001.250
170751;1103;000031.200
170751;1167;000006.546
170751;1089;000001.380
170751;1106;000019.000
170751;1166;000000.289
170751;1178;000000.540
170751;0000;000000.000
170752;1089;000001.370
170752;1106;000035.000
170752;1166;000000.186
170752;1178;000000.470
170752;1087;000095.000
170752;1095;000001.340
170752;1103;000024.800
170752;1167;000005.575
170752;0000;000000.000
170753;1087;000092.000
170753;1095;000001.170
170753;1103;000014.600
170753;1167;000004.748
170753;1089;000001.320
170753;1106;000032.000
170753;1166;000000.169
170753;1178;000000.460
170753;0000;000000.000
170754;1106;000010.000
170754;1087;000040.000
170754;1095;000001.900
170754;1103;000038.900
170754;1167;000007.590
170754;1178;000000.590
170754;1166;000000.267
170754;1089;000000.960
170754;0000;000000.000
170755;1087;000092.000
170755;1095;000000.810
170755;1103;000018.700
170755;1167;000005.401
170755;1089;000001.120
170755;1106;000021.000
170755;1166;000000.221
170755;1178;000000.340
170755;0000;000000.000
170756;1089;000000.720
170756;1106;000010.000
170756;1166;000000.228
170756;1178;000000.310
170756;1087;000045.000
170756;1095;000000.920
170756;1103;000029.200
170756;1167;000007.869
170756;0000;000000.000
170757;1087;000024.000
170757;1095;000001.830
170757;1103;000026.200
170757;1167;000005.209
170757;1089;000000.990
170757;1106;000022.000
170757;1166;000000.234
170757;1178;000000.590
170757;0000;000000.000
170758;1089;000000.680
170758;1106;000064.000
170758;1166;000000.127
170758;1178;000000.620
170758;1087;000275.000
170758;1095;000001.800
170758;1103;000021.400
170758;1167;000001.283
170758;0000;000000.000
170759;1087;000226.000
170759;1095;000001.630
170759;1103;000032.400
170759;1167;000003.723
170759;1089;000002.300
170759;1106;000064.000
170759;1166;000000.247
170759;1178;000000.550
170759;0000;000000.000
170760;1089;000000.950
170760;1106;000041.000
170760;1166;000000.083
170760;1178;000000.420
170760;1087;000157.000
170760;1095;000001.450
170760;1103;000026.800
170760;1167;000001.564
170760;0000;000000.000
170761;1167;000002.053
170761;1087;000209.000
170761;1095;000001.640
170761;1103;000024.100
170761;1089;000000.900
170761;1106;000046.000
170761;1166;000000.125
170761;1178;000000.550
170761;0000;000000.000
170762;1087;000216.000
170762;1095;000001.640
170762;1103;000024.500
170762;1167;000003.310
170762;1089;000001.950
170762;1106;000070.000
170762;1166;000000.170
170762;1178;000000.760
170762;0000;000000.000
170763;1087;000123.000
170763;1095;000001.370
170763;1103;000016.800
170763;1167;000002.880
170763;1166;000000.130
170763;1178;000000.840
170763;1089;000001.670
170763;1106;000019.000
170763;0000;000000.000
170764;1089;000001.590
170764;1106;000025.000
170764;1166;000000.110
170764;1178;000000.120
170764;1087;000122.000
170764;1095;000000.760
170764;1103;000017.300
170764;1167;000005.170
170764;0000;000000.000
170765;1087;000269.000
170765;1095;000001.420
170765;1103;000020.800
170765;1167;000004.200
170765;1089;000001.770
170765;1106;000072.000
170765;1166;000000.180
170765;1178;000000.190
170765;0000;000000.000
170766;1087;000137.000
170766;1095;000001.240
170766;1103;000022.000
170766;1167;000003.350
170766;1089;000002.360
170766;1166;000000.160
170766;1178;000000.480
170766;0000;000000.000
170766;0000;000000.000
170767;1089;000002.500
170767;1166;000000.180
170767;1178;000000.500
170767;1087;000154.000
170767;1095;000001.270
170767;1103;000019.500
170767;1167;000003.310
170767;0000;000000.000
170767;0000;000000.000
170768;1087;000193.000
170768;1095;000001.540
170768;1103;000017.500
170768;1167;000004.500
170768;1089;000002.380
170768;1166;000000.220
170768;1178;000000.490
170768;0000;000000.000
170768;0000;000000.000
170769;1089;000002.450
170769;1166;000000.220
170769;1178;000000.490
170769;1087;000150.000
170769;1095;000001.400
170769;1103;000018.500
170769;1167;000004.250
170769;0000;000000.000
170769;0000;000000.000
170770;1089;000001.490
170770;1087;000037.000
170770;1095;000000.590
170770;0000;000000.000
170770;0000;000000.000
170770;0000;000000.000
170770;0000;000000.000
170770;0000;000000.000
170770;0000;000000.000
170771;1103;000005.700
170771;1167;000000.673
170771;1087;000115.000
170771;1095;000000.510
170771;1106;000000.000
170771;1166;000000.063
170771;1089;000000.780
170771;0000;000000.000
170771;0000;000000.000
170772;1089;000002.300
170772;1106;000050.000
170772;1166;000000.257
170772;1178;000000.930
170772;1087;000073.000
170772;1095;000002.260
170772;1103;000016.500
170772;1167;000003.143
170772;0000;000000.000
170773;1089;000002.040
170773;1106;000117.000
170773;1166;000000.333
170773;1178;000000.400
170773;1087;000238.000
170773;1095;000001.490
170773;1103;000016.000
170773;1167;000003.763
170773;0000;000000.000
170774;1087;000238.000
170774;1095;000001.490
170774;1103;000016.000
170774;1167;000003.763
170774;1089;000002.040
170774;1106;000117.000
170774;1166;000000.333
170774;1178;000000.400
170774;0000;000000.000
170775;1087;000020.000
170775;1095;000000.090
170775;1103;000000.300
170775;1167;000000.217
170775;1089;000000.140
170775;1106;000002.000
170775;1166;000000.028
170775;1178;000000.000
170775;0000;000000.000
170776;1167;000004.797
170776;1178;000000.150
170776;1166;000000.260
170776;1089;000001.760
170776;1087;000044.000
170776;1095;000000.490
170776;1103;000010.100
170776;0000;000000.000
170776;0000;000000.000
170777;1106;000024.000
170777;1166;000000.237
170777;1167;000003.523
170777;1087;000088.000
170777;1095;000000.720
170777;1103;000019.200
170777;1089;000001.470
170777;0000;000000.000
170777;0000;000000.000
170778;1167;000005.333
170778;1178;000000.200
170778;1106;000026.000
170778;1166;000000.233
170778;1089;000001.450
170778;1087;000093.000
170778;1095;000000.770
170778;1103;000023.000
170778;0000;000000.000
170779;1089;000002.630
170779;1106;000038.000
170779;1166;000000.179
170779;1178;000002.100
170779;1087;000193.000
170779;1095;000001.830
170779;1103;000029.900
170779;1167;000003.242
170779;0000;000000.000
170780;1087;000202.000
170780;1095;000002.510
170780;1103;000023.400
170780;1167;000003.729
170780;1166;000000.337
170780;1178;000002.160
170780;1089;000002.740
170780;1106;000075.000
170780;0000;000000.000
170781;1089;000002.530
170781;1106;000043.000
170781;1166;000000.284
170781;1178;000001.190
170781;1087;000155.000
170781;1095;000001.930
170781;1103;000022.000
170781;1167;000002.519
170781;0000;000000.000
170782;1087;000238.000
170782;1095;000002.530
170782;1103;000022.500
170782;1167;000003.759
170782;1089;000002.090
170782;1106;000089.000
170782;1166;000000.340
170782;1178;000002.180
170782;0000;000000.000
170783;1089;000002.530
170783;1106;000002.000
170783;1112;000000.100
170783;1166;000000.200
170783;1178;000003.320
170783;1087;000011.000
170783;1095;000008.250
170783;1103;000022.300
170783;1167;000003.567
170784;1087;000073.000
170784;1095;000003.370
170784;1089;000002.750
170784;0000;000000.000
170784;0000;000000.000
170784;0000;000000.000
170784;0000;000000.000
170784;0000;000000.000
170784;0000;000000.000
170785;1167;000003.523
170785;1166;000000.237
170785;1178;000000.110
170785;1106;000024.000
170785;1087;000088.000
170785;1095;000000.720
170785;1103;000019.200
170785;1089;000001.470
170785;0000;000000.000
170786;1178;000000.200
170786;1106;000029.000
170786;1166;000000.233
170786;1167;000005.333
170786;1089;000001.450
170786;1087;000093.000
170786;1095;000000.770
170786;1103;000023.000
170786;0000;000000.000
170787;1106;000079.000
170787;1087;000132.000
170787;1095;000001.090
170787;1103;000026.400
170787;1167;000002.133
170787;1089;000002.280
170787;1166;000000.417
170787;1178;000000.740
170787;0000;000000.000
170788;1089;000004.650
170788;1106;000024.000
170788;1166;000000.560
170788;1178;000000.130
170788;1087;000087.000
170788;1095;000001.020
170788;1103;000022.000
170788;1167;000007.080
170788;0000;000000.000
170789;1089;000004.650
170789;1166;000000.560
170789;1087;000087.000
170789;1095;000001.020
170789;1103;000022.000
170789;1167;000007.080
170789;0000;000000.000
170789;0000;000000.000
170789;0000;000000.000
170790;1087;000058.000
170790;1095;000000.610
170790;1103;000019.900
170790;1167;000007.720
170790;1089;000001.770
170790;1166;000000.300
170790;1178;000000.130
170790;0000;000000.000
170790;0000;000000.000
170791;1089;000002.640
170791;1166;000000.287
170791;1178;000000.960
170791;1087;000055.000
170791;1095;000002.270
170791;1103;000018.200
170791;1167;000004.343
170791;0000;000000.000
170791;0000;000000.000
170792;1087;000218.000
170792;1095;000001.970
170792;1103;000022.700
170792;1167;000002.996
170792;1089;000002.530
170792;1106;000066.000
170792;1166;000000.347
170792;1178;000001.490
170792;0000;000000.000
170793;1089;000002.210
170793;1106;000060.000
170793;1166;000000.311
170793;1178;000000.340
170793;1087;000168.000
170793;1095;000001.600
170793;1103;000025.000
170793;1167;000004.100
170793;0000;000000.000
170794;1087;000034.000
170794;1095;000001.120
170794;1103;000024.900
170794;1167;000005.104
170794;1089;000003.770
170794;1106;000000.000
170794;1166;000000.162
170794;1178;000000.310
170794;0000;000000.000
170795;1089;000001.990
170795;1106;000016.000
170795;1166;000000.204
170795;1178;000000.240
170795;1087;000032.000
170795;1095;000000.710
170795;1103;000017.700
170795;1167;000005.985
170795;0000;000000.000
170796;1089;000002.450
170796;1106;000002.000
170796;1112;000000.100
170796;1166;000000.200
170796;1178;000003.430
170796;1087;000012.000
170796;1095;000008.150
170796;1103;000021.500
170796;1167;000003.523
170797;1087;000017.000
170797;1095;000010.980
170797;1103;000036.400
170797;1167;000004.140
170797;1089;000002.970
170797;1106;000002.000
170797;1112;000000.200
170797;1166;000000.240
170797;1178;000003.510
170798;1089;000002.860
170798;1106;000002.000
170798;1112;000000.100
170798;1166;000000.240
170798;1178;000003.400
170798;1087;000016.000
170798;1095;000010.940
170798;1103;000034.300
170798;1167;000004.220
170799;1087;000017.000
170799;1095;000010.910
170799;1103;000035.100
170799;1167;000004.147
170799;1089;000002.930
170799;1106;000002.000
170799;1112;000000.100
170799;1166;000000.240
170799;1178;000003.470
170800;1112;000000.100
170800;1166;000000.190
170800;1178;000003.270
170800;1089;000002.310
170800;1106;000002.000
170800;1167;000004.097
170800;1087;000015.000
170800;1095;000007.860
170800;1103;000021.900
170801;1087;000017.000
170801;1095;000010.540
170801;1103;000031.000
170801;1167;000005.190
170801;1106;000002.000
170801;1112;000000.100
170801;1166;000000.217
170801;1178;000003.370
170801;1089;000002.870
170802;1089;000002.270
170802;1106;000002.000
170802;1112;000000.100
170802;1166;000000.167
170802;1178;000003.100
170802;1087;000015.000
170802;1095;000008.410
170802;1103;000022.900
170802;1167;000004.803
170803;1087;000015.000
170803;1095;000008.540
170803;1103;000022.800
170803;1167;000004.870
170803;1089;000002.330
170803;1106;000002.000
170803;1112;000000.100
170803;1166;000000.170
170803;1178;000003.000
170804;1089;000002.280
170804;1106;000002.000
170804;1112;000000.100
170804;1166;000000.170
170804;1178;000003.070
170804;1087;000015.000
170804;1095;000008.390
170804;1103;000022.800
170804;1167;000004.827
170805;1087;000015.000
170805;1095;000010.760
170805;1103;000040.500
170805;1167;000003.940
170805;1089;000003.320
170805;1106;000002.000
170805;1112;000000.100
170805;1166;000000.290
170805;1178;000004.480
170806;1089;000003.420
170806;1106;000002.000
170806;1112;000000.100
170806;1166;000000.287
170806;1178;000004.440
170806;1087;000015.000
170806;1095;000010.930
170806;1103;000038.800
170806;1167;000003.880
170807;1087;000011.000
170807;1095;000008.060
170807;1103;000024.300
170807;1167;000003.527
170807;1106;000002.000
170807;1112;000000.100
170807;1166;000000.217
170807;1178;000003.220
170807;1089;000002.510
170808;1089;000002.260
170808;1106;000002.000
170808;1112;000000.100
170808;1166;000000.220
170808;1178;000003.020
170808;1087;000011.000
170808;1095;000007.930
170808;1103;000025.200
170808;1167;000003.740
170809;1089;000002.200
170809;1106;000002.000
170809;1112;000000.100
170809;1166;000000.170
170809;1178;000002.420
170809;1087;000014.000
170809;1095;000005.510
170809;1103;000026.000
170809;1167;000005.190
170810;1087;000013.000
170810;1095;000005.410
170810;1103;000023.600
170810;1167;000004.887
170810;1089;000002.090
170810;1106;000002.000
170810;1112;000000.100
170810;1166;000000.170
170810;1178;000002.270
170811;1089;000003.250
170811;1106;000002.000
170811;1112;000000.200
170811;1166;000000.252
170811;1178;000003.550
170811;1087;000014.000
170811;1095;000011.390
170811;1103;000035.300
170811;1167;000004.020
170812;1087;000014.000
170812;1095;000011.370
170812;1103;000036.100
170812;1167;000003.908
170812;1112;000000.100
170812;1089;000003.150
170812;1166;000000.256
170812;1178;000003.370
170812;1106;000002.000
170813;1087;000012.000
170813;1095;000006.990
170813;1103;000022.900
170813;1167;000004.032
170813;1089;000002.190
170813;1106;000004.000
170813;1112;000000.100
170813;1166;000000.167
170813;1178;000002.820
170814;1089;000002.130
170814;1106;000004.000
170814;1112;000000.100
170814;1166;000000.167
170814;1178;000002.940
170814;1087;000012.000
170814;1095;000006.990
170814;1103;000021.700
170814;1167;000003.983
170815;1087;000012.000
170815;1095;000006.980
170815;1103;000024.600
170815;1167;000004.106
170815;1089;000002.270
170815;1106;000004.000
170815;1112;000000.100
170815;1166;000000.167
170815;1178;000002.630
170816;1089;000003.260
170816;1106;000007.000
170816;1112;000000.100
170816;1166;000000.243
170816;1178;000003.680
170816;1087;000013.000
170816;1095;000009.850
170816;1103;000029.900
170816;1167;000003.591
170817;1087;000011.000
170817;1095;000007.510
170817;1103;000020.800
170817;1167;000003.292
170817;1089;000002.380
170817;1106;000004.000
170817;1112;000000.100
170817;1166;000000.183
170817;1178;000003.220
170818;1089;000002.660
170818;1106;000003.000
170818;1112;000000.000
170818;1166;000000.206
170818;1178;000002.660
170818;1087;000012.000
170818;1095;000006.720
170818;1103;000023.800
170818;1167;000004.549
170819;1087;000012.000
170819;1095;000006.880
170819;1103;000023.900
170819;1167;000004.619
170819;1089;000002.560
170819;1106;000003.000
170819;1112;000000.000
170819;1166;000000.212
170819;1178;000002.830
170820;1089;000002.220
170820;1106;000007.000
170820;1112;000000.100
170820;1166;000000.178
170820;1178;000003.010
170820;1087;000018.000
170820;1095;000008.480
170820;1103;000025.200
170820;1167;000004.368
170821;1089;000003.290
170821;1106;000007.000
170821;1112;000000.100
170821;1166;000000.277
170821;1178;000004.300
170821;1087;000014.000
170821;1095;000010.440
170821;1103;000037.500
170821;1167;000003.809
170822;1087;000015.000
170822;1095;000010.460
170822;1103;000037.100
170822;1167;000003.787
170822;1089;000003.380
170822;1106;000007.000
170822;1112;000000.100
170822;1166;000000.276
170822;1178;000004.290
170823;1089;000003.210
170823;1106;000007.000
170823;1112;000000.100
170823;1166;000000.281
170823;1178;000004.350
170823;1087;000015.000
170823;1095;000010.310
170823;1103;000039.200
170823;1167;000003.870
170824;1087;000011.000
170824;1095;000007.930
170824;1103;000024.100
170824;1167;000003.587
170824;1089;000002.430
170824;1106;000003.000
170824;1112;000000.100
170824;1166;000000.214
170824;1178;000003.110
170825;1089;000002.760
170825;1106;000008.000
170825;1112;000000.100
170825;1166;000000.245
170825;1178;000003.290
170825;1087;000014.000
170825;1095;000010.230
170825;1103;000031.900
170825;1167;000003.501
170826;1087;000012.000
170826;1095;000007.070
170826;1103;000018.700
170826;1167;000003.293
170826;1089;000002.240
170826;1106;000004.000
170826;1112;000000.100
170826;1166;000000.168
170826;1178;000003.000
170827;1089;000002.300
170827;1106;000004.000
170827;1112;000000.100
170827;1166;000000.168
170827;1178;000002.900
170827;1087;000011.000
170827;1095;000007.130
170827;1103;000019.300
170827;1167;000003.323
170828;1087;000012.000
170828;1095;000007.040
170828;1103;000018.600
170828;1167;000003.318
170828;1089;000002.150
170828;1106;000005.000
170828;1112;000000.100
170828;1166;000000.167
170828;1178;000003.090
170829;1089;000002.510
170829;1106;000008.000
170829;1112;000000.200
170829;1166;000000.208
170829;1178;000003.120
170829;1087;000016.000
170829;1095;000008.930
170829;1103;000031.700
170829;1167;000003.791
170830;1087;000015.000
170830;1095;000009.070
170830;1103;000030.300
170830;1167;000003.886
170830;1089;000002.460
170830;1106;000008.000
170830;1112;000000.100
170830;1166;000000.211
170830;1178;000003.070
170831;1089;000002.100
170831;1106;000004.000
170831;1112;000000.100
170831;1166;000000.162
170831;1178;000002.910
170831;1087;000014.000
170831;1095;000006.650
170831;1103;000019.100
170831;1167;000003.875
170832;1087;000015.000
170832;1095;000007.020
170832;1103;000019.600
170832;1167;000003.821
170832;1089;000002.160
170832;1106;000004.000
170832;1112;000000.100
170832;1166;000000.166
170832;1178;000002.940
170833;1089;000001.970
170833;1106;000004.000
170833;1112;000000.100
170833;1166;000000.157
170833;1178;000002.800
170833;1087;000014.000
170833;1095;000005.890
170833;1103;000018.600
170833;1167;000003.950
170834;1087;000014.000
170834;1095;000007.300
170834;1103;000019.900
